date,corr_30_BTC_NASDAQ,corr_30_BTC_GOLD,corr_30_BTC_DXY,corr_90_BTC_NASDAQ,corr_90_BTC_GOLD,corr_90_BTC_DXY,realized_vol_20,btc_momentum_20,dxy_change_20,real_yield_change_20,fng_level,fng_change_14,regime_RISK_ASSET,regime_HARD_ASSET,regime_IDIOSYNCRATIC,regime_MIXED,current_regime_label,target_regime_label
2019-12-11,0.23415339752862643,0.1392225438084049,0.05797719546766844,0.1455620154854528,0.05622461118015441,0.013337324750055233,0.4012419384350408,-0.20003137240408783,-1.1499938964843892,-0.12,20.0,-12.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-12,0.2565601724061783,0.15399538994027417,0.07507953552606951,0.15852264819914255,0.06310527363501872,0.020324960487971156,0.4027916055688406,-0.19563619964847673,-0.9700012207031392,-0.04000000000000001,23.0,-7.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-13,0.2645074275184133,0.155615477513468,0.07269424335634006,0.15630670663225665,0.037014833358909184,0.02293588377038281,0.40538770867393664,-0.18054011866923694,-0.9900054931640483,-0.08000000000000002,22.0,2.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-16,0.14426628699629157,0.1370097492145001,0.10604221126914877,0.1415333927599656,0.03484506965802942,0.02720044492800584,0.423559391997064,-0.20290594269907974,-0.9300003051757812,-0.04999999999999999,24.0,7.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-17,0.12030091830344959,0.14475794525424782,0.022528785014381342,0.1409029560083115,0.034364835404649824,0.019476379715583955,0.4370865526827352,-0.22418415927173593,-0.5800018310546875,-0.03999999999999998,23.0,2.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-18,0.07431579130877237,0.1522303360501826,0.1431080455966689,0.1189039061674647,0.0495253619083527,0.03895659151385907,0.5631481614366091,-0.12019174484333417,-0.4499969482421875,0.0,15.0,-5.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-19,0.08260113375500687,0.1425708920312592,0.14377808263118005,0.1456773058841315,0.039832526484331394,0.061963890319984546,0.5603866370610695,-0.10836827307088479,-0.5100021362304545,0.01999999999999999,21.0,-10.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-20,0.0879396739467158,0.16844367066872223,0.16089973521797402,0.06707014990480982,0.06502720828845401,0.08459893420551035,0.5376635001957405,-0.057066479242841306,-0.2799987792968608,0.009999999999999981,23.0,-5.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-23,0.12200336203190024,0.11503834816945507,0.22516580067272732,0.07071339133110464,0.05980511542853989,0.07747555362000891,0.5181340431532335,0.008060369986319291,-0.6099929809570312,0.03,33.0,5.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-24,0.12278860558811315,0.11210648558619525,0.2276185376381506,0.06621711825785137,0.061898396261016,0.07744309450777451,0.5127537232853948,0.02438471908591547,-0.6699981689453125,0.009999999999999981,25.0,1.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-26,0.11231394375083377,0.09440229585722408,0.2208353430384677,0.03888030438563619,0.08975931227489385,0.06308104949267332,0.5134891958326433,0.002849171433001941,-0.660003662109375,0.04000000000000001,39.0,18.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-27,0.10352420338055349,0.08565001292910142,0.13765940534526963,0.03439839960639346,0.0934555838367369,0.04871300292147147,0.4908016557506378,-0.03260027434843763,-1.4900054931640483,0.009999999999999981,38.0,9.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-30,0.08523655121917671,0.09239806954236954,0.12895736169262714,0.05115687493514808,0.08713512808250229,0.05776310829288787,0.4772400673342076,-0.06222827134999343,-1.5299987792968892,-0.020000000000000018,40.0,8.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2019-12-31,0.10778357660292823,0.07438629366303633,0.1276713883313758,0.05112595986031363,0.08667559962606189,0.06210087502159858,0.43543655426676686,-0.017690294553720856,-1.470001220703125,-0.03,38.0,12.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-02,0.04465490403616728,0.04287732863003606,0.04809200314546199,0.08723854254918036,0.0526646498401575,0.06757474357550831,0.4464106126312876,-0.04679789764739156,-0.8899993896484233,-0.009999999999999995,39.0,19.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-03,-0.05368213255148232,0.1719283780664584,0.05498709187577985,0.06291931231574294,0.08367052320517193,0.06762904236587255,0.4808075348760716,0.012721980853533627,-0.8100051879882812,-0.08,38.0,15.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-06,-0.03831487621484524,0.24852318406992602,0.027851313595380595,0.06931450683519075,0.11611876095068135,0.052882068338310675,0.5108021940424124,0.04218283408970587,-0.7400054931640483,-0.07,41.0,19.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-07,-0.09775283933063099,0.19872996392636658,0.11845843283003515,0.06850748083009686,0.1187792333031839,0.0863105135311527,0.5356086840934899,0.07854688411182671,-0.719993591308608,-0.06,40.0,16.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-08,-0.11603626389682273,0.181382467298775,0.16730113262783194,0.08160867226756707,0.1140964663306354,0.09221059866313909,0.5314484210831171,0.08777335605528203,-0.3399963378906392,-0.020000000000000018,51.0,28.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-09,-0.10284825194932883,0.19003827824608915,0.15188123304374576,0.07586434187280423,0.12101051312024635,0.08207851388076874,0.5364499225942745,0.07933750409355897,0.03999328613282671,-0.030000000000000013,44.0,29.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-10,-0.1270469725005713,0.20681196101095908,0.1423200532966421,0.13587493320185867,0.07165255128011139,0.075261387652991,0.5453678287929851,0.1235485049680558,0.1999969482421875,-0.03,41.0,20.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-13,-0.16810432855640373,0.2746417964819142,0.11449138568365917,0.13665446833561384,0.07139597662808769,0.07708591510979117,0.546183864302392,0.1172512980373146,-0.0500030517578125,-0.09999999999999999,49.0,26.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-14,-0.18636855287339976,0.19557732024358368,0.13333545046916034,0.11961954330295237,0.07106997177908317,0.07819155045209998,0.6040690733063845,0.19418892561792547,0.20000457763671875,-0.06999999999999999,56.0,23.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-15,-0.38780611788265595,0.1716270978249068,0.044301498369820676,0.11708804038490371,0.0630090003445314,0.0780788640106364,0.5694008333240731,0.23933039839746925,0.160003662109375,-0.12,54.0,29.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-16,-0.42317008866932504,0.19528672859002666,0.03403938250977065,0.11287665905974359,0.06385483904847737,0.0769947343854373,0.5396338252972911,0.27286379192036003,0.1100006103515625,-0.07,55.0,16.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-17,-0.41609824434807363,0.18717092379497982,0.049132536415244656,0.11291691921214414,0.05723636443042088,0.08790849983553642,0.46157699262906604,0.20461709104615455,0.1999969482421875,-0.07,54.0,16.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-21,-0.37345765821177285,0.19492597376274887,0.08048794452497501,0.11360683064319335,0.05462658701531123,0.08706764573199734,0.4688174466963255,0.19410841272226792,0.11000061035154829,-0.10999999999999999,49.0,9.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-22,-0.3925647685204481,0.2382587402456462,0.07195066320817584,0.11222791726867715,0.05281450101004492,0.09912860899734771,0.47195055035322386,0.18443143572514253,-0.18000030517578125,-0.09999999999999999,52.0,14.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-23,-0.4274387189710648,0.2236093672990674,0.03888536525826855,0.11083350056595004,0.049278090379702155,0.09143231360481739,0.49141222486532066,0.13354128349207578,0.02999877929686079,-0.13999999999999999,49.0,10.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-24,-0.4091072616819774,0.2256567939197948,0.017147318065423457,0.10486670607425774,0.05370061498334465,0.0974297552199042,0.4898061551164253,0.14266980708135324,0.1999969482421875,-0.13,40.0,2.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-27,-0.46778706412850585,0.27530061286839613,0.01842980938186741,0.04942123588156148,0.07020204528148488,0.10545497563238196,0.5099062002869326,0.20767547612694745,0.37000274658203125,-0.18,50.0,9.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-28,-0.3634249929184868,0.16165928229310886,0.028716352581515232,0.07540841033851782,0.044341403877849586,0.11146960698579358,0.5269466990024071,0.2497789521666338,1.0999984741210795,-0.15,54.0,14.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-29,-0.35988598230460356,0.15509684131479132,0.027009028443209925,0.07577863448644052,0.0421257881754497,0.11637247218883927,0.5286301986492253,0.24488664826621404,1.25,-0.19,57.0,6.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-30,-0.3220497709324429,0.13280759865508865,-0.012734179983983436,0.074360761121442,0.046509295037184734,0.11584628628840958,0.5206385071501156,0.2790463800075335,1.480003356933608,-0.22,57.0,13.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-01-31,-0.23729174496386307,0.09039633107220799,0.07844672879345851,0.08068865914091165,0.05414725966032722,0.13082634191716594,0.5091646611696293,0.29160064274507164,0.5400009155273438,-0.22000000000000003,55.0,14.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-03,-0.2728770813543254,0.1661156752154528,-0.020354093582292412,-0.0056885820130127135,0.092361410764519,0.09053005372122212,0.4966769082724055,0.23531348862244306,0.9600067138671733,-0.12,59.0,10.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-04,-0.2909502599982103,0.20881634221100745,-0.03459448439068901,-0.010195605650885226,0.08720182627381559,0.10982533182701433,0.47553514027391736,0.16696241398111936,1.2900009155273295,-0.09,56.0,0.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-05,-0.27064358043635467,0.19966879777774632,0.024547234388047505,-0.020886945444269705,0.08774794921489282,0.1434803006554409,0.47185773937865483,0.16346387264746642,1.2899932861328125,-0.09,53.0,-1.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-06,-0.26844181102760556,0.19830090773690326,0.02990537053079844,-0.01033195756309931,0.0951392012516774,0.14844187185868363,0.4671323796679588,0.18581863034421495,1.1999969482422017,-0.13999999999999999,61.0,6.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-07,-0.26582872599453494,0.22492617986704075,0.025383510657262454,-0.012766862971086522,0.10265626497086051,0.14915597513590714,0.45021217769811633,0.2177583168514048,1.2300033569335795,-0.18,56.0,2.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-10,-0.2538114415198872,0.2576046070797204,0.013982633292486533,-0.00855576238024275,0.10231702812583808,0.15228172975579202,0.44110507090489925,0.18809537359083212,1.4700012207031108,-0.17,57.0,8.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-11,-0.25722847580911534,0.22892193479158923,-0.018737757447476015,-0.007309761528166264,0.09319975676259691,0.1465521078290151,0.4473288957112494,0.22588955560938104,1.3700027465820312,-0.14,52.0,0.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-12,-0.27380201067237836,0.23106946245196947,-0.0333076508186721,0.003088200646460865,0.09723920140839831,0.14510409337749125,0.36956551365386886,0.15676845417106633,1.6800003051757528,-0.09,61.0,12.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-13,-0.260298753921123,0.21352571687260555,-0.09140980946142359,0.01051603940318216,0.09243656317454672,0.14400966258429904,0.3736788491967151,0.1482484403430186,1.839996337890625,-0.1,65.0,25.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-14,-0.21357662045316178,0.27397923051436535,0.0008322237032646147,0.011094292977524888,0.09631178317720138,0.14431889146007573,0.36859519181669287,0.16726620182857715,1.8000030517578267,-0.14,63.0,13.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-18,-0.15522696155781293,0.11644211780501149,-0.022539072226292978,0.00936729448021925,0.0835052237658154,0.13407214234353926,0.3740847019167106,0.12737616027072304,1.8499984741210938,-0.19,53.0,-1.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-19,-0.22106167764595885,-0.0337962671600335,0.03843721796115957,-0.023337277125755063,0.0664875538601968,0.12398710173574354,0.4149912239595625,0.09665045433981104,2.0699996948242188,-0.13,50.0,-7.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-20,-0.19589595467567886,-0.06822774790109519,-0.031150158547560314,-0.020991096198949764,0.0653464840809196,0.12251223133744267,0.4135121054608503,0.10152313996624877,2.3400039672851705,-0.16,44.0,-13.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-21,-0.1778038482727709,-0.08782175430395452,-0.013670349594221254,-0.009196837071546572,0.057027669363790334,0.09404990935119571,0.3907168796791756,0.1417200396991562,1.5699996948242472,-0.19,44.0,-11.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-24,-0.07763270370478102,-0.15543974173822603,0.0037884375812389823,0.0014234338626927727,0.05338579956362221,0.0931059170149323,0.3924520733866402,0.1333500218380224,1.44000244140625,-0.22999999999999998,46.0,-13.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-25,0.039826615456242845,-0.019805309235727285,0.10496000450311542,0.04961449786336193,0.07646978201940166,0.10284078150604255,0.3755078067023139,0.04733482739684408,1.0100021362304688,-0.18000000000000002,44.0,-12.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-26,0.029245079375227228,-0.05679843377505029,0.10281963512851382,0.04433210994772268,0.0701793315558555,0.09174334639271202,0.38898241016493046,-0.059213517222191335,0.9800033569335938,-0.21,41.0,-12.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-27,0.053418763153977665,-0.021641455450028806,0.13323477496354855,0.045639992113145865,0.07026928172772252,0.09794477942573081,0.3889649830540985,-0.058812824937826344,0.45000457763671875,-0.19,39.0,-22.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-02-28,0.05090650142993627,0.05068422634195266,0.14961258180812437,0.041020876397822405,0.08104376870825282,0.09601597768845059,0.3807151194924648,-0.09208607962424376,0.2599945068359091,-0.21000000000000002,40.0,-16.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-03-02,0.13162950367803805,0.06215319708311287,0.05510152087770577,0.057762340312001094,0.09403214032474003,0.0658380615143011,0.389027679968546,-0.052795368227125675,-0.029998779296875,-0.16999999999999998,38.0,-19.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-03-03,0.13758477672898667,0.020511917662071295,0.03375779705145617,0.059809104970853344,0.0756728881691092,0.07469495215983443,0.38953655867579484,-0.05595472487628381,-0.650001525878892,-0.33999999999999997,38.0,-14.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-03-04,0.11923798236525768,0.0193664353045926,0.024371790163297928,0.054905031938648596,0.08178276561869287,0.06926007678660513,0.38806381506740073,-0.0474790148976032,-0.6200027465820312,-0.41000000000000003,40.0,-21.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2020-03-05,0.04553851241895304,0.09165070931514585,-0.05190509727636932,0.02313880680999029,0.10854748621966069,0.04414736843226755,0.3739590667361076,-0.0572225208789345,-1.4499969482421875,-0.48,41.0,-24.0,0,0,1,0,IDIOSYNCRATIC,RISK_ASSET
2020-03-06,0.05412306703756651,0.09346684048043222,-0.03030600018030987,-0.004095327847277084,0.114593832103961,-0.0020667750254795107,0.3711590321583806,-0.06444460100480263,-2.5500030517577983,-0.5499999999999999,39.0,-24.0,0,0,1,0,IDIOSYNCRATIC,RISK_ASSET
2020-03-09,0.4214793552857919,0.07081999534211861,0.3158921839111242,0.2301612791993168,0.13106714170883227,0.18114934422662535,0.6013220686643395,-0.2121170889889958,-3.779998779296875,-0.38,17.0,-36.0,0,0,1,0,IDIOSYNCRATIC,RISK_ASSET
2020-03-10,0.44460551969227047,0.04480516875279879,0.2451289250020858,0.22096322470947447,0.12954050717667365,0.1584767796644807,0.5991555048365007,-0.2200488478659347,-2.4199981689452983,-0.13999999999999999,16.0,-34.0,0,0,1,0,IDIOSYNCRATIC,RISK_ASSET
2020-03-11,0.40038268602672167,0.0904773077898325,0.24451852647032637,0.21052384069025362,0.13352303875483157,0.15842666462290522,0.5771333662945602,-0.2548863061238782,-2.209999084472642,-0.08000000000000002,17.0,-27.0,0,0,1,0,IDIOSYNCRATIC,RISK_ASSET
2020-03-12,0.6223339206872129,0.5156981933849132,-0.2421934685254345,0.5420127710068591,0.44830355771020625,-0.16540193928605454,1.6603900037601889,-0.7310918864037032,-1.5800018310546733,0.0,14.0,-30.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-13,0.6510516071668313,0.37047117672309654,-0.10344669997118469,0.568576786655849,0.3450192577591792,-0.07377838648698651,1.7377009221062691,-0.6075319015639749,-0.31999969482421875,0.1,10.0,-36.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-16,0.6325201377096811,0.3833986234349164,-0.06404782979829263,0.5643368953226379,0.35958184266514687,-0.04248143875687745,1.7491747017923998,-0.7209898118495204,-1.0300064086914205,0.07,9.0,-35.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-17,0.6363852469092526,0.39802912362199383,-0.011255948347760595,0.56557437771303,0.3715644448343927,-0.007234218729262191,1.7686240808195102,-0.6631095833371146,0.12000274658201704,0.49,8.0,-33.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-18,0.6240538948370122,0.3847121351059258,0.005667868169128747,0.5533851183940542,0.3599801948692908,-0.0008033314103588661,1.7714276560148516,-0.6092113949077553,1.5600051879882812,0.64,11.0,-28.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-19,0.6256248600567208,0.28725863021459813,0.11980746546882463,0.5554162821779945,0.2853262924480627,0.09806160660137009,1.8978483854126837,-0.4395178049898125,2.8899993896484375,0.73,12.0,-28.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-20,0.6165946117981239,0.28493641024057365,0.11819223922266661,0.5525485117457721,0.27982942934142174,0.10133232005963569,1.8966279133868205,-0.4463748869908375,3.559997558593736,0.32,9.0,-29.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-23,0.6164962765613182,0.29342167375866307,0.10655606974440102,0.5513321122186691,0.28179896788038045,0.09547582824286309,1.905937492245621,-0.4081320734251938,3.1999969482421733,0.16999999999999998,10.0,-28.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-24,0.6144112978451234,0.31152081791712316,0.08050540911519281,0.5501125397999812,0.29181790661356394,0.07874919954624211,1.9199902894801455,-0.32720012731310055,2.769996643066392,0.07,12.0,-28.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-25,0.6139564149869436,0.3124539294666058,0.08194758382430489,0.5501456383888402,0.2905356872017303,0.07906211273998241,1.9142815386696668,-0.27780399932733396,2.0500030517577983,0.01999999999999999,13.0,-28.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-26,0.6038415100519778,0.3154609846168655,0.060281302929628106,0.5416960789581016,0.2909597782725089,0.06918210791135228,1.9151605856857794,-0.2684298215774677,0.9799957275390909,-0.009999999999999981,14.0,-25.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-27,0.6041511460366761,0.3172496539881402,0.06802503549642193,0.545358120483397,0.2927521073056935,0.0785917379632317,1.916952764938451,-0.29300698050844154,0.24000549316409092,0.060000000000000026,12.0,-5.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-30,0.59834703606469,0.31670126928582515,0.06943635284230902,0.5404852932782958,0.29315916208268517,0.07542691717357212,1.91251510749975,-0.3216876487232872,1.8199996948242188,0.06,10.0,-6.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-03-31,0.5981383268643545,0.2974569703538992,0.0689102110032388,0.5403395073694262,0.28050193479015056,0.07539221637820727,1.913346865854889,-0.3110447765019166,1.900001525878892,0.26,12.0,-5.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-04-01,0.5885943880589627,0.30677032577876595,0.08003783454680762,0.5260418146541915,0.2828634488734663,0.08077790293324881,1.9183598002263411,-0.2815572296658437,2.3300018310547017,0.15000000000000002,12.0,-2.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-04-02,0.5912789752208931,0.312826282421826,0.08625187440209968,0.5289040795438497,0.28363289853417545,0.08589308735157652,1.9158007019803025,-0.2899533157113035,3.3600006103515625,0.07999999999999996,14.0,4.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-04-03,0.5929328251818646,0.3108493030587915,0.09214320712918016,0.5312444250927176,0.2821568281172387,0.08891049845537144,1.9146462115454765,-0.30367060390872647,4.630004882812472,0.10999999999999993,14.0,5.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-04-06,0.6115232151122169,0.3351561872935008,0.09314496959864743,0.544876517929068,0.2989966588066077,0.09046448624388483,1.8824828723868356,-0.08584999277897357,5.7900009155273295,-0.019999999999999962,12.0,4.0,1,0,0,0,RISK_ASSET,RISK_ASSET
2020-04-07,0.610598061200758,0.3328653959952307,0.09031712002402423,0.5448418912500093,0.2993822253409338,0.09297871631806127,1.882705059733178,-0.0972936908395472,3.5699996948242188,-0.18,20.0,9.0,1,0,0,0,RISK_ASSET,RISK_ASSET
